,Posemo,Negemo,Work,Date,Status_id,length_messages
368,,1.0,,2016-09-24 12:08:01,462508190484900_1174123849323327,20
369,,1.0,2.0,2016-09-24 12:08:00,462508190484900_1174123719323340,24
370,,,2.0,2016-09-24 12:07:01,462508190484900_1174123509323361,25
371,,,,2016-09-24 12:07:00,462508190484900_1174123429323369,6
372,10.0,3.0,4.0,2016-09-22 00:13:00,462508190484900_1172137479521964,141
373,1.0,,1.0,2016-09-22 00:13:00,462508190484900_1172137566188622,24
374,2.0,,1.0,2016-09-22 00:13:00,462508190484900_1172137632855282,40
375,11.0,11.0,3.0,2016-09-22 00:11:00,462508190484900_1172136649522047,362
376,2.0,3.0,4.0,2016-09-22 00:11:00,462508190484900_1172136806188698,37
377,1.0,,2.0,2016-09-22 00:10:00,462508190484900_1172136442855401,38
378,,1.0,,2016-09-22 00:10:00,462508190484900_1172136299522082,12
379,,1.0,,2016-09-22 00:09:01,462508190484900_1172135499522162,12
380,1.0,,1.0,2016-09-22 00:09:00,462508190484900_1172135889522123,45
381,,,,2016-09-22 00:09:00,462508190484900_1172136036188775,11
382,3.0,,1.0,2016-09-22 00:08:00,462508190484900_1172135346188844,34
383,1.0,1.0,,2016-09-22 00:08:00,462508190484900_1172135412855504,8
384,,1.0,1.0,2016-09-22 00:07:00,462508190484900_1172135226188856,12
385,,,2.0,2016-09-22 00:06:00,462508190484900_1172134889522223,23
386,1.0,2.0,,2016-09-22 00:06:00,462508190484900_1172134929522219,22
387,1.0,1.0,,2016-09-22 00:05:00,462508190484900_1172134466188932,17
388,2.0,4.0,,2016-09-22 00:05:00,462508190484900_1172134772855568,53
389,,,1.0,2016-09-22 00:04:02,462508190484900_1172134412855604,17
390,,,,2016-09-22 00:04:00,462508190484900_1172134302855615,12
391,,,,2016-09-20 01:53:00,462508190484900_1170680789667633,37
392,,2.0,2.0,2016-09-20 01:52:00,462508190484900_1170680546334324,35
393,2.0,,1.0,2016-09-20 01:52:00,462508190484900_1170680613000984,11
394,2.0,,3.0,2016-09-20 01:52:00,462508190484900_1170680683000977,42
395,3.0,3.0,1.0,2016-09-20 01:51:00,462508190484900_1170679503001095,109
396,2.0,2.0,,2016-09-20 01:51:00,462508190484900_1170680456334333,15
397,3.0,,,2016-09-20 01:50:00,462508190484900_1170679413001104,18
398,4.0,1.0,1.0,2016-09-20 01:50:00,462508190484900_1170679319667780,90
399,1.0,,1.0,2016-09-20 01:50:00,462508190484900_1170679253001120,8
400,,,,2016-09-20 01:49:00,462508190484900_1170679009667811,6
401,1.0,,1.0,2016-09-20 01:49:00,462508190484900_1170679096334469,7
402,8.0,4.0,,2016-09-20 01:49:00,462508190484900_1170679179667794,119
403,2.0,,,2016-09-20 01:48:00,462508190484900_1170678669667845,21
404,4.0,,1.0,2016-09-20 01:48:00,462508190484900_1170678866334492,39
405,,,,2016-09-20 01:48:00,462508190484900_1170678933001152,10
406,,1.0,4.0,2016-09-20 01:47:00,462508190484900_1170678229667889,32
407,,1.0,,2016-09-20 01:47:00,462508190484900_1170678353001210,27
408,,2.0,2.0,2016-09-20 01:47:00,462508190484900_1170678523001193,61
409,8.0,11.0,,2016-09-20 01:46:00,462508190484900_1170677909667921,204
410,,,,2016-09-20 01:46:00,462508190484900_1170677989667913,6
411,1.0,,,2016-09-20 01:45:00,462508190484900_1170677333001312,14
412,1.0,1.0,,2016-09-20 01:44:00,462508190484900_1170677103001335,22
413,1.0,1.0,1.0,2016-09-20 01:44:00,462508190484900_1170676913001354,64
414,1.0,,,2016-09-20 01:44:00,462508190484900_1170677256334653,11
415,2.0,2.0,3.0,2016-09-20 01:44:00,462508190484900_1170676743001371,34
416,6.0,3.0,6.0,2016-09-20 01:43:00,462508190484900_1170676359668076,112
417,,,,2016-09-20 01:43:00,462508190484900_1170676493001396,14
418,,,3.0,2016-09-20 01:42:01,462508190484900_1170675896334789,20
419,,1.0,1.0,2016-09-20 01:42:01,462508190484900_1170676203001425,32
420,,2.0,2.0,2016-09-20 01:42:00,462508190484900_1170675873001458,25
421,1.0,,,2016-09-20 01:42:00,462508190484900_1170676113001434,30
422,,,,2016-09-20 01:41:00,462508190484900_1170675486334830,5
423,4.0,,,2016-09-20 01:41:00,462508190484900_1170675596334819,33
424,,,1.0,2016-09-20 01:41:00,462508190484900_1170675759668136,28
425,1.0,1.0,2.0,2016-09-20 01:40:00,462508190484900_1170675066334872,11
426,1.0,1.0,,2016-09-20 01:40:00,462508190484900_1170675346334844,40
427,,,,2016-09-18 13:29:41,462508190484900_1169515773117468,20
428,,,,2016-09-16 10:35:33,462508190484900_940439202750031,1
429,,1.0,3.0,2016-09-14 11:03:00,462508190484900_1166237656778613,26
430,1.0,,,2016-09-14 11:03:00,462508190484900_1166237536778625,18
431,4.0,2.0,3.0,2016-09-14 11:02:01,462508190484900_1166237023445343,112
432,1.0,1.0,,2016-09-14 11:02:01,462508190484900_1166237180111994,30
433,1.0,1.0,1.0,2016-09-14 11:02:00,462508190484900_1166237340111978,18
434,1.0,,1.0,2016-09-14 11:01:01,462508190484900_1166236340112078,22
435,1.0,,2.0,2016-09-14 11:01:00,462508190484900_1166236580112054,13
436,,,,2016-09-14 11:01:00,462508190484900_1166236760112036,15
437,,,,2016-09-14 11:00:00,462508190484900_1166235760112136,19
438,,,,2016-09-14 11:00:00,462508190484900_1166235840112128,12
439,,1.0,2.0,2016-09-14 11:00:00,462508190484900_1166235903445455,17
440,,1.0,,2016-09-14 11:00:00,462508190484900_1166236023445443,22
441,1.0,,,2016-09-14 11:00:00,462508190484900_1166236163445429,15
442,,,1.0,2016-09-14 10:59:00,462508190484900_1166235430112169,22
443,1.0,,2.0,2016-09-14 10:58:01,462508190484900_1166234646778914,55
444,1.0,7.0,,2016-09-14 10:58:01,462508190484900_1166234830112229,75
445,5.0,2.0,1.0,2016-09-14 10:57:01,462508190484900_1166234066778972,59
446,,,2.0,2016-09-14 10:57:00,462508190484900_1166234270112285,14
447,4.0,4.0,1.0,2016-09-14 10:57:00,462508190484900_1166234423445603,48
448,,1.0,2.0,2016-09-14 10:56:01,462508190484900_1166233600112352,13
449,,2.0,1.0,2016-09-14 10:56:01,462508190484900_1166233713445674,36
450,,,1.0,2016-09-14 10:56:00,462508190484900_1166233820112330,21
451,,,,2016-09-14 10:56:00,462508190484900_1166233943445651,15
452,2.0,2.0,,2016-09-14 10:55:01,462508190484900_1166233280112384,15
453,1.0,,1.0,2016-09-14 10:55:00,462508190484900_1166232810112431,16
454,1.0,,,2016-09-14 10:55:00,462508190484900_1166233140112398,21
455,,1.0,,2016-09-14 10:55:00,462508190484900_1166233456779033,25
456,,1.0,1.0,2016-09-14 10:54:01,462508190484900_1166232290112483,26
457,2.0,4.0,1.0,2016-09-14 10:54:01,462508190484900_1166232496779129,67
458,3.0,2.0,,2016-09-11 01:09:00,462508190484900_1163380000397712,67
459,1.0,,,2016-09-11 01:07:00,462508190484900_1163379060397806,28
460,,3.0,2.0,2016-09-11 01:07:00,462508190484900_1163378893731156,49
461,,,1.0,2016-09-11 01:07:00,462508190484900_1163379193731126,16
462,,,2.0,2016-09-11 01:06:01,462508190484900_1163378620397850,27
463,,1.0,1.0,2016-09-11 01:06:01,462508190484900_1163378727064506,13
464,3.0,1.0,,2016-09-11 01:05:00,462508190484900_1163378140397898,59
465,8.0,2.0,1.0,2016-09-11 01:05:00,462508190484900_1163378450397867,221
466,1.0,,1.0,2016-09-11 01:04:01,462508190484900_1163376707064708,23
467,3.0,1.0,1.0,2016-09-11 01:04:00,462508190484900_1163377010398011,43
468,1.0,5.0,8.0,2016-09-11 01:04:00,462508190484900_1163377640397948,98
469,3.0,1.0,,2016-09-11 01:03:00,462508190484900_1163375537064825,30
470,2.0,,,2016-09-11 01:03:00,462508190484900_1163375830398129,22
471,2.0,4.0,2.0,2016-09-11 01:03:00,462508190484900_1163376153731430,19
472,,,2.0,2016-09-11 01:02:00,462508190484900_1163374077064971,12
473,1.0,,,2016-09-11 01:02:00,462508190484900_1163374753731570,22
474,3.0,1.0,2.0,2016-09-11 01:02:00,462508190484900_1163375097064869,44
475,,1.0,,2016-09-11 01:01:00,462508190484900_1163373377065041,15
476,1.0,,,2016-09-11 01:01:00,462508190484900_1163373163731729,11
477,1.0,1.0,1.0,2016-09-11 01:01:00,462508190484900_1163373650398347,21
478,,,,2016-09-07 15:32:01,462508190484900_1160419167360462,6
479,1.0,,,2016-09-07 15:32:01,462508190484900_1160418060693906,17
480,4.0,,,2016-09-07 15:32:01,462508190484900_1160418664027179,110
481,,1.0,1.0,2016-09-07 15:32:01,462508190484900_1160418790693833,24
482,,,,2016-09-07 15:32:01,462508190484900_1160419674027078,24
483,1.0,2.0,1.0,2016-09-07 15:32:00,462508190484900_1160417910693921,36
484,,,1.0,2016-09-07 15:32:00,462508190484900_1160418250693887,17
485,1.0,,1.0,2016-09-07 15:32:00,462508190484900_1160418957360483,18
486,,,,2016-09-07 15:32:00,462508190484900_1160420430693669,10
487,,,1.0,2016-09-07 15:31:00,462508190484900_1160417140693998,38
488,,,2.0,2016-09-05 23:00:01,462508190484900_1159037514165294,17
489,16.0,5.0,21.0,2016-09-05 23:00:01,462508190484900_1159034284165617,312
490,1.0,,1.0,2016-09-05 23:00:01,462508190484900_1159032830832429,22
491,1.0,,,2016-09-05 23:00:01,462508190484900_1159032317499147,23
492,,1.0,,2016-09-05 23:00:00,462508190484900_1159036024165443,12
493,3.0,6.0,,2016-09-05 23:00:00,462508190484900_1159036524165393,80
494,,,,2016-09-05 23:00:00,462508190484900_1159036970832015,2
495,9.0,5.0,1.0,2016-09-05 23:00:00,462508190484900_1159037144165331,126
496,1.0,,,2016-09-05 23:00:00,462508190484900_1159037750831937,18
497,,,,2016-09-05 23:00:00,462508190484900_1159037840831928,12
498,4.0,1.0,2.0,2016-09-05 23:00:00,462508190484900_1159035824165463,57
499,,,1.0,2016-09-05 23:00:00,462508190484900_1159035567498822,59
500,,1.0,,2016-09-05 23:00:00,462508190484900_1159033990832313,18
501,,,,2016-09-05 23:00:00,462508190484900_1159034414165604,14
502,2.0,1.0,,2016-09-05 23:00:00,462508190484900_1159033350832377,53
503,,,,2016-09-05 23:00:00,462508190484900_1159032930832419,11
504,,3.0,3.0,2016-09-05 23:00:00,462508190484900_1159032507499128,48
505,5.0,2.0,2.0,2016-09-05 23:00:00,462508190484900_1159032104165835,60
506,2.0,,2.0,2016-09-05 23:00:00,462508190484900_1159030230832689,10
507,4.0,,5.0,2016-09-05 23:00:00,462508190484900_1159029784166067,73
508,,2.0,2.0,2016-09-05 23:00:00,462508190484900_1159029630832749,33
509,1.0,,1.0,2016-09-05 23:00:00,462508190484900_1159029370832775,17
510,,,,2016-09-05 23:00:00,462508190484900_1159033597499019,18
511,,2.0,,2016-09-02 13:06:00,462508190484900_1156222064446839,15
512,3.0,7.0,,2016-09-02 13:06:00,462508190484900_1156222354446810,123
513,,,,2016-09-02 13:05:01,462508190484900_1156221351113577,13
514,6.0,5.0,1.0,2016-09-02 13:05:00,462508190484900_1156221224446923,116
515,1.0,,,2016-09-02 13:05:00,462508190484900_1156221574446888,17
516,,,,2016-09-02 13:05:00,462508190484900_1156221797780199,19
517,1.0,1.0,1.0,2016-09-02 13:04:01,462508190484900_1156220531113659,14
518,1.0,,,2016-09-02 13:04:00,462508190484900_1156220647780314,10
519,2.0,4.0,1.0,2016-09-02 13:04:00,462508190484900_1156221117780267,57
520,7.0,10.0,5.0,2016-09-02 13:03:00,462508190484900_1156220191113693,156
521,9.0,7.0,4.0,2016-09-02 13:03:00,462508190484900_1156220384447007,131
522,,,,2016-09-02 13:02:00,462508190484900_1156219547780424,10
523,10.0,5.0,6.0,2016-09-02 13:02:00,462508190484900_1156219804447065,212
524,4.0,4.0,,2016-09-02 13:02:00,462508190484900_1156219904447055,61
525,,,,2016-08-31 00:04:31,462508190484900_1153876578014721,3
526,,,,2016-08-30 18:13:00,462508190484900_1153563708046008,20
527,,1.0,1.0,2016-08-30 18:13:00,462508190484900_1153560608046318,9
528,1.0,,2.0,2016-08-30 18:13:00,462508190484900_1153561101379602,34
529,1.0,,,2016-08-30 18:13:00,462508190484900_1153562001379512,11
530,5.0,12.0,1.0,2016-08-30 18:13:00,462508190484900_1153562561379456,176
531,,,,2016-08-30 18:13:00,462508190484900_1153562921379420,14
532,12.0,10.0,13.0,2016-08-30 18:13:00,462508190484900_1153563038046075,290
533,1.0,1.0,,2016-08-30 18:13:00,462508190484900_1153563474712698,15
534,1.0,1.0,,2016-08-30 18:13:00,462508190484900_1153563568046022,24
535,,,,2016-08-30 18:13:00,462508190484900_1153564161379296,15
536,2.0,2.0,,2016-08-27 23:04:00,462508190484900_1151175158284863,22
537,,3.0,1.0,2016-08-27 23:03:31,462508190484900_1151174944951551,43
538,7.0,1.0,1.0,2016-08-27 23:02:44,462508190484900_1151174681618244,62
539,2.0,2.0,,2016-08-27 23:00:50,462508190484900_1151174024951643,18
540,2.0,,,2016-08-13 11:11:07,462508190484900_1746215208977252,77
541,,,,2016-08-04 16:23:52,462508190484900_1131984933537219,4
542,1.0,2.0,1.0,2016-07-03 22:28:27,462508190484900_1110952805640432,20
543,1.0,,,2016-06-09 12:46:33,462508190484900_1777537072477965,27
544,1.0,,,2016-06-03 18:22:10,462508190484900_1092175284184851,11
545,1.0,,1.0,2016-06-01 03:06:20,462508190484900_1090613051007741,13
546,7.0,3.0,8.0,2016-06-01 03:06:13,462508190484900_1090613014341078,107
547,3.0,6.0,,2016-06-01 03:06:06,462508190484900_1090612971007749,50
548,4.0,2.0,1.0,2016-06-01 03:05:59,462508190484900_1090612914341088,75
549,,,1.0,2016-06-01 03:05:51,462508190484900_1090612847674428,11
550,,,,2016-06-01 03:05:42,462508190484900_1090612774341102,15
551,,,,2016-06-01 03:05:34,462508190484900_1090612737674439,6
552,,,,2016-06-01 03:05:27,462508190484900_1090612694341110,9
553,1.0,,3.0,2016-06-01 03:05:15,462508190484900_1090612571007789,50
554,1.0,,,2016-06-01 03:05:08,462508190484900_1090612501007796,6
555,2.0,,,2016-06-01 03:05:00,462508190484900_1090612467674466,24
556,,,2.0,2016-06-01 03:04:52,462508190484900_1090612421007804,20
557,4.0,1.0,1.0,2016-06-01 03:04:42,462508190484900_1090612311007815,22
558,,1.0,,2016-06-01 03:04:35,462508190484900_1090612257674487,10
559,1.0,3.0,,2016-06-01 03:04:28,462508190484900_1090612201007826,65
560,2.0,,,2016-06-01 03:04:18,462508190484900_1090612137674499,26
561,2.0,1.0,3.0,2016-06-01 03:04:09,462508190484900_1090612091007837,39
562,,,,2016-06-01 03:04:00,462508190484900_1090612024341177,14
563,4.0,1.0,1.0,2016-06-01 03:03:52,462508190484900_1090611927674520,77
564,1.0,,,2016-06-01 03:03:43,462508190484900_1090611854341194,20
565,6.0,,,2016-06-01 03:03:35,462508190484900_1090611807674532,74
566,5.0,2.0,11.0,2016-06-01 03:03:24,462508190484900_1090611744341205,95
567,,1.0,1.0,2016-06-01 03:03:13,462508190484900_1090611697674543,39
568,2.0,,,2016-06-01 03:03:03,462508190484900_1090611631007883,25
569,1.0,2.0,,2016-06-01 03:02:54,462508190484900_1090611571007889,27
570,1.0,,,2016-06-01 03:02:45,462508190484900_1090611487674564,20
571,1.0,1.0,1.0,2016-06-01 03:02:38,462508190484900_1090611454341234,20
572,1.0,,,2016-06-01 03:02:29,462508190484900_1090611427674570,13
573,3.0,,,2016-06-01 03:02:22,462508190484900_1090611371007909,35
574,3.0,,2.0,2016-06-01 03:02:14,462508190484900_1090611307674582,22
575,1.0,,,2016-06-01 03:01:49,462508190484900_1090611161007930,7
576,,2.0,1.0,2016-06-01 03:01:41,462508190484900_1090611091007937,47
577,2.0,1.0,,2016-06-01 03:01:35,462508190484900_1090610994341280,31
578,1.0,,,2016-06-01 03:01:26,462508190484900_1090610934341286,16
579,1.0,,,2016-06-01 03:01:17,462508190484900_1090610901007956,20
580,1.0,1.0,4.0,2016-06-01 03:01:09,462508190484900_1090610827674630,99
581,1.0,,,2016-06-01 03:01:00,462508190484900_1090610774341302,4
582,2.0,4.0,3.0,2016-05-29 02:12:43,462508190484900_1088736404528739,95
583,,,1.0,2016-05-29 02:12:36,462508190484900_1088736264528753,17
584,1.0,1.0,1.0,2016-05-29 02:12:26,462508190484900_1088736114528768,14
585,,,,2016-05-29 02:12:18,462508190484900_1088736077862105,8
586,1.0,,,2016-05-29 02:12:10,462508190484900_1088736027862110,4
587,,,,2016-05-29 02:12:01,462508190484900_1088735954528784,4
588,,,,2016-05-29 02:11:53,462508190484900_1088735847862128,7
589,5.0,2.0,3.0,2016-05-29 02:11:42,462508190484900_1088735671195479,129
590,3.0,3.0,,2016-05-29 02:11:32,462508190484900_1088735621195484,43
591,6.0,4.0,5.0,2016-05-29 02:11:25,462508190484900_1088735594528820,113
592,,2.0,,2016-05-29 02:11:18,462508190484900_1088735571195489,19
593,1.0,,,2016-05-29 02:11:10,462508190484900_1088735541195492,28
594,3.0,6.0,7.0,2016-05-29 02:11:02,462508190484900_1088735507862162,129
595,20.0,6.0,6.0,2016-05-29 02:10:55,462508190484900_1088735324528847,257
596,,3.0,,2016-05-29 02:10:43,462508190484900_1088735237862189,43
597,,1.0,,2016-05-29 02:10:31,462508190484900_1088735211195525,20
598,2.0,,1.0,2016-05-29 02:10:23,462508190484900_1088735147862198,25
599,1.0,1.0,1.0,2016-05-29 02:09:56,462508190484900_1088735047862208,14
600,1.0,,3.0,2016-05-29 02:09:49,462508190484900_1088735021195544,72
601,6.0,1.0,1.0,2016-05-29 02:09:41,462508190484900_1088734974528882,94
602,3.0,1.0,1.0,2016-05-29 02:09:23,462508190484900_1088734891195557,40
603,2.0,1.0,1.0,2016-05-29 02:09:16,462508190484900_1088734814528898,22
604,,1.0,,2016-05-29 02:09:08,462508190484900_1088734794528900,14
605,,,,2016-05-29 02:09:00,462508190484900_1088734757862237,14
606,3.0,5.0,1.0,2016-05-29 02:08:52,462508190484900_1088734611195585,152
607,,1.0,,2016-05-29 02:08:35,462508190484900_1088734461195600,26
608,,2.0,,2016-05-29 02:08:27,462508190484900_1088734411195605,23
609,1.0,2.0,1.0,2016-05-26 12:16:21,462508190484900_1087280794674300,89
610,,2.0,3.0,2016-05-26 12:16:14,462508190484900_1087280758007637,27
611,14.0,7.0,12.0,2016-05-26 12:16:04,462508190484900_1087280678007645,430
612,7.0,1.0,1.0,2016-05-26 12:15:55,462508190484900_1087280628007650,68
613,1.0,1.0,,2016-05-26 12:15:37,462508190484900_1087280538007659,33
614,1.0,,,2016-05-26 12:15:28,462508190484900_1087280471340999,14
615,,3.0,4.0,2016-05-26 12:15:21,462508190484900_1087280438007669,51
616,3.0,,6.0,2016-05-26 12:15:13,462508190484900_1087280391341007,80
617,4.0,2.0,,2016-05-26 12:15:04,462508190484900_1087280338007679,81
618,,1.0,,2016-05-26 12:14:54,462508190484900_1087280234674356,27
619,7.0,2.0,,2016-05-26 12:14:47,462508190484900_1087280178007695,220
620,1.0,,,2016-05-26 12:14:39,462508190484900_1087280088007704,11
621,,1.0,1.0,2016-05-26 12:14:32,462508190484900_1087280054674374,23
622,1.0,,3.0,2016-05-26 12:14:25,462508190484900_1087280008007712,63
623,3.0,1.0,3.0,2016-05-26 12:14:16,462508190484900_1087279961341050,91
624,1.0,1.0,1.0,2016-05-26 12:14:10,462508190484900_1087279921341054,25
625,1.0,,,2016-05-26 12:13:45,462508190484900_1087279704674409,13
626,4.0,8.0,5.0,2016-05-26 12:13:37,462508190484900_1087279664674413,147
627,1.0,,,2016-05-26 12:13:28,462508190484900_1087279594674420,10
628,1.0,,1.0,2016-05-26 12:13:18,462508190484900_1087279551341091,13
629,1.0,3.0,,2016-05-26 12:13:01,462508190484900_1087279458007767,43
630,2.0,4.0,9.0,2016-05-26 12:12:53,462508190484900_1087279384674441,84
631,,2.0,2.0,2016-05-26 12:12:45,462508190484900_1087279324674447,45
632,,1.0,2.0,2016-05-26 12:12:38,462508190484900_1087279281341118,42
633,1.0,1.0,2.0,2016-05-26 12:12:29,462508190484900_1087279238007789,34
634,3.0,3.0,1.0,2016-05-26 12:12:19,462508190484900_1087279154674464,63
635,2.0,1.0,2.0,2016-05-26 12:12:09,462508190484900_1087279114674468,42
636,2.0,3.0,2.0,2016-05-26 12:11:59,462508190484900_1087279061341140,40
637,1.0,1.0,1.0,2016-05-24 20:00:52,462508190484900_1086135661455480,20
638,,3.0,,2016-05-24 20:00:44,462508190484900_1086135404788839,30
639,1.0,,1.0,2016-05-24 20:00:36,462508190484900_1086134184788961,19
640,,,,2016-05-24 20:00:28,462508190484900_1086134138122299,9
641,1.0,1.0,,2016-05-24 20:00:20,462508190484900_1086134088122304,30
642,,1.0,,2016-05-24 20:00:13,462508190484900_1086134058122307,12
643,2.0,5.0,1.0,2016-05-24 20:00:06,462508190484900_1086134004788979,86
644,3.0,3.0,3.0,2016-05-24 19:59:58,462508190484900_1086133971455649,84
645,2.0,,1.0,2016-05-24 19:59:51,462508190484900_1086133938122319,88
646,,,2.0,2016-05-24 19:59:44,462508190484900_1086133904788989,19
647,,,4.0,2016-05-24 19:59:36,462508190484900_1086133878122325,23
648,9.0,4.0,13.0,2016-05-24 19:59:28,462508190484900_1086133848122328,213
649,,,1.0,2016-05-24 19:59:19,462508190484900_1086133811455665,6
650,,,1.0,2016-05-24 19:59:11,462508190484900_1086133784789001,24
651,1.0,1.0,3.0,2016-05-24 19:59:04,462508190484900_1086133748122338,23
652,,,,2016-05-24 19:58:57,462508190484900_1086133728122340,13
653,1.0,1.0,,2016-05-24 19:58:50,462508190484900_1086133688122344,31
654,5.0,2.0,3.0,2016-05-24 19:58:42,462508190484900_1086133644789015,71
655,2.0,7.0,3.0,2016-05-24 19:58:32,462508190484900_1086133624789017,108
656,,,1.0,2016-05-24 19:58:23,462508190484900_1086133601455686,8
657,,1.0,,2016-05-24 19:58:16,462508190484900_1086133581455688,8
658,1.0,,,2016-05-24 19:58:08,462508190484900_1086133534789026,13
659,1.0,,2.0,2016-05-24 19:58:01,462508190484900_1086133511455695,15
660,,,1.0,2016-05-24 19:57:55,462508190484900_1086133464789033,39
661,7.0,2.0,9.0,2016-05-24 19:57:46,462508190484900_1086133428122370,107
662,3.0,4.0,6.0,2016-05-24 19:57:39,462508190484900_1086133398122373,101
663,,2.0,2.0,2016-05-24 19:57:32,462508190484900_1086133318122381,15
